4gram,frequency
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",11
"('summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",11
"('check_pattern(use_after_free)', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",11
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",11
"('check_pattern(use_after_free)', 'summarize_code()', 'list_freed_variables()', 'check_pattern(null_deref)')",11
"('check_pattern(use_after_free)', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",11
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",11
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",11
"('list_variables()', 'check_pattern(use_after_free)', 'list_variables()', 'list_functions()')",10
"('check_pattern(use_after_free)', 'list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",10
"('list_freed_variables()', 'list_null_assigned_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",10
"('list_variables()', 'list_freed_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",10
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",10
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)')",10
"('summarize_code()', 'summarize_code()', 'list_functions()', 'list_variables()')",10
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",10
"('check_pattern(use_after_free)', 'list_variables()', 'list_variables()', 'list_functions()')",10
"('list_variables()', 'list_variables()', 'list_functions()', 'list_functions()')",10
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",10
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",10
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'summarize_code()', 'summarize_code()')",10
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",10
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'summarize_code()', 'check_pattern(buffer_overflow)')",10
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",10
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",10
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_null_assigned_variables()', 'list_freed_variables()')",10
"('list_functions()', 'list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(null_deref)')",10
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()')",10
"('check_pattern(use_after_free)', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",10
"('list_null_assigned_variables()', 'summarize_code()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",10
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",10
"('list_null_assigned_variables()', 'summarize_code()', 'check_pattern(use_after_free)', 'list_freed_variables()')",10
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_functions()', 'list_functions()')",10
"('summarize_code()', 'summarize_code()', 'list_functions()', 'list_functions()')",10
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_functions()')",10
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(use_after_free)', 'list_functions()')",10
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",10
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",10
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",10
"('list_null_assigned_variables()', 'summarize_code()', 'summarize_code()', 'check_pattern(buffer_overflow)')",10
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",10
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",10
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",10
"('summarize_code()', 'list_variables()', 'summarize_code()', 'list_variables()')",10
"('list_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_functions()')",10
"('list_null_assigned_variables()', 'list_freed_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",10
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()')",10
"('list_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'list_functions()')",10
"('check_pattern(use_after_free)', 'summarize_code()', 'check_pattern(null_deref)', 'list_freed_variables()')",10
"('list_variables()', 'list_variables()', 'summarize_code()', 'list_functions()')",10
"('list_variables()', 'list_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",10
"('list_functions()', 'list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",9
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()')",9
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)')",9
"('list_null_assigned_variables()', 'summarize_code()', 'summarize_code()', 'list_freed_variables()')",9
"('list_variables()', 'summarize_code()', 'summarize_code()', 'list_functions()')",9
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)')",9
"('list_null_assigned_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",9
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()')",9
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)')",9
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_variables()')",9
"('list_functions()', 'check_pattern(use_after_free)', 'summarize_code()', 'list_null_assigned_variables()')",9
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()')",9
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'summarize_code()')",9
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",9
"('check_pattern(use_after_free)', 'summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",9
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'list_freed_variables()', 'list_null_assigned_variables()')",9
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_functions()', 'list_freed_variables()')",9
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",9
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",9
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",9
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",9
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_functions()')",9
"('summarize_code()', 'list_functions()', 'list_functions()', 'summarize_code()')",9
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()')",9
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_freed_variables()')",9
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",9
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",9
"('list_variables()', 'summarize_code()', 'list_functions()', 'check_pattern(buffer_overflow)')",9
"('summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",9
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",9
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()', 'list_null_assigned_variables()')",9
"('list_freed_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",9
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'check_pattern(use_after_free)')",9
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'summarize_code()', 'check_pattern(buffer_overflow)')",9
"('list_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",9
"('list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",9
"('check_pattern(use_after_free)', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",9
"('list_functions()', 'summarize_code()', 'list_variables()', 'summarize_code()')",9
"('summarize_code()', 'list_variables()', 'list_functions()', 'list_variables()')",9
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",9
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_freed_variables()')",9
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_freed_variables()', 'list_null_assigned_variables()')",9
"('check_pattern(use_after_free)', 'list_functions()', 'list_null_assigned_variables()', 'list_freed_variables()')",9
"('list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()', 'summarize_code()')",9
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()')",9
"('summarize_code()', 'check_pattern(null_deref)', 'summarize_code()', 'summarize_code()')",9
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()')",9
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",9
"('check_pattern(use_after_free)', 'summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",9
"('summarize_code()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)')",9
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_functions()', 'list_freed_variables()')",9
"('list_variables()', 'list_functions()', 'summarize_code()', 'list_variables()')",9
"('list_functions()', 'summarize_code()', 'summarize_code()', 'list_variables()')",9
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'summarize_code()')",9
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",9
"('list_null_assigned_variables()', 'summarize_code()', 'check_pattern(use_after_free)', 'summarize_code()')",8
"('summarize_code()', 'list_freed_variables()', 'summarize_code()', 'summarize_code()')",8
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'list_freed_variables()')",8
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_functions()')",8
"('list_variables()', 'list_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",8
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'summarize_code()')",8
"('list_null_assigned_variables()', 'summarize_code()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",8
"('summarize_code()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'summarize_code()')",8
"('list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",8
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",8
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",8
"('list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",8
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",8
"('check_pattern(buffer_overflow)', 'list_functions()', 'summarize_code()', 'list_null_assigned_variables()')",8
"('list_variables()', 'list_variables()', 'list_freed_variables()', 'list_null_assigned_variables()')",8
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",8
"('list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",8
"('list_variables()', 'list_functions()', 'list_null_assigned_variables()', 'summarize_code()')",8
"('list_freed_variables()', 'summarize_code()', 'summarize_code()', 'check_pattern(use_after_free)')",8
"('check_pattern(use_after_free)', 'summarize_code()', 'summarize_code()', 'summarize_code()')",8
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'list_functions()', 'list_freed_variables()')",8
"('check_pattern(null_deref)', 'list_functions()', 'summarize_code()', 'summarize_code()')",8
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'summarize_code()')",8
"('summarize_code()', 'list_functions()', 'list_variables()', 'list_variables()')",8
"('summarize_code()', 'list_variables()', 'list_functions()', 'list_functions()')",8
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'summarize_code()', 'list_variables()')",8
"('list_functions()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_null_assigned_variables()')",8
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()')",8
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(use_after_free)')",8
"('list_freed_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_functions()')",8
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()')",8
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_variables()', 'summarize_code()')",8
"('list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(null_deref)')",8
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'summarize_code()', 'check_pattern(null_deref)')",8
"('check_pattern(null_deref)', 'summarize_code()', 'list_null_assigned_variables()', 'list_freed_variables()')",8
"('list_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",8
"('list_variables()', 'list_functions()', 'summarize_code()', 'check_pattern(use_after_free)')",8
"('list_functions()', 'summarize_code()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",8
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",8
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'summarize_code()')",8
"('list_freed_variables()', 'list_null_assigned_variables()', 'summarize_code()', 'check_pattern(null_deref)')",8
"('list_variables()', 'list_functions()', 'check_pattern(use_after_free)', 'summarize_code()')",8
"('list_functions()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(use_after_free)')",8
"('check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)', 'summarize_code()')",8
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",8
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()', 'list_freed_variables()')",8
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()')",8
"('list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()')",8
"('list_functions()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",8
"('list_variables()', 'list_variables()', 'list_freed_variables()', 'list_functions()')",8
"('check_pattern(null_deref)', 'summarize_code()', 'check_pattern(buffer_overflow)', 'summarize_code()')",8
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",8
"('summarize_code()', 'list_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",8
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_freed_variables()', 'summarize_code()')",8
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_functions()', 'check_pattern(use_after_free)')",8
"('list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(buffer_overflow)')",8
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",8
"('list_variables()', 'summarize_code()', 'summarize_code()', 'list_variables()')",8
"('list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",8
"('summarize_code()', 'summarize_code()', 'summarize_code()', 'check_pattern(null_deref)')",7
"('list_freed_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'summarize_code()')",7
"('list_variables()', 'list_functions()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",7
"('list_functions()', 'check_pattern(use_after_free)', 'list_freed_variables()', 'summarize_code()')",7
"('list_variables()', 'list_functions()', 'list_functions()', 'list_functions()')",7
"('summarize_code()', 'list_null_assigned_variables()', 'summarize_code()', 'summarize_code()')",7
"('list_null_assigned_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'summarize_code()')",7
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",7
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",7
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_functions()')",7
"('summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",7
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'list_freed_variables()')",7
"('list_variables()', 'summarize_code()', 'list_variables()', 'check_pattern(buffer_overflow)')",7
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",7
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(use_after_free)', 'list_variables()')",7
"('check_pattern(use_after_free)', 'list_variables()', 'check_pattern(use_after_free)', 'list_variables()')",7
"('check_pattern(use_after_free)', 'list_functions()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",7
"('check_pattern(use_after_free)', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",7
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",7
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(buffer_overflow)', 'summarize_code()')",7
"('check_pattern(use_after_free)', 'list_functions()', 'list_freed_variables()', 'check_pattern(use_after_free)')",7
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_freed_variables()')",7
"('summarize_code()', 'list_functions()', 'summarize_code()', 'list_variables()')",7
"('list_variables()', 'list_functions()', 'list_variables()', 'check_pattern(use_after_free)')",7
"('list_functions()', 'list_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",7
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()')",7
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",7
"('check_pattern(buffer_overflow)', 'list_functions()', 'summarize_code()', 'summarize_code()')",7
"('check_pattern(null_deref)', 'list_functions()', 'list_freed_variables()', 'list_null_assigned_variables()')",7
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",7
"('list_functions()', 'list_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",7
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",7
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",7
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()', 'list_freed_variables()')",7
"('list_functions()', 'list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",7
"('list_functions()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'summarize_code()')",7
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",7
"('list_freed_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'summarize_code()')",7
"('list_variables()', 'list_freed_variables()', 'list_functions()', 'list_null_assigned_variables()')",7
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",7
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_variables()', 'list_variables()')",7
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)')",7
"('check_pattern(use_after_free)', 'list_freed_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",7
"('list_null_assigned_variables()', 'summarize_code()', 'summarize_code()', 'check_pattern(use_after_free)')",7
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_variables()', 'list_variables()')",7
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)')",7
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_freed_variables()')",7
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_null_assigned_variables()', 'list_freed_variables()')",7
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",7
"('list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",7
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'summarize_code()', 'summarize_code()')",7
"('list_functions()', 'check_pattern(use_after_free)', 'summarize_code()', 'check_pattern(buffer_overflow)')",7
"('list_functions()', 'list_functions()', 'summarize_code()', 'summarize_code()')",7
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_functions()')",7
"('check_pattern(buffer_overflow)', 'list_functions()', 'list_freed_variables()', 'check_pattern(use_after_free)')",7
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'check_pattern(use_after_free)')",7
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_variables()')",7
"('list_functions()', 'list_freed_variables()', 'summarize_code()', 'summarize_code()')",7
"('list_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",7
"('summarize_code()', 'list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)')",7
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",7
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_functions()', 'check_pattern(buffer_overflow)')",7
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_freed_variables()')",7
"('list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",7
"('list_functions()', 'summarize_code()', 'list_freed_variables()', 'list_null_assigned_variables()')",7
"('check_pattern(use_after_free)', 'list_variables()', 'list_functions()', 'check_pattern(use_after_free)')",7
"('list_freed_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",7
"('list_variables()', 'summarize_code()', 'list_variables()', 'list_functions()')",7
"('list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",7
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()')",7
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",7
"('check_pattern(use_after_free)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",7
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'summarize_code()', 'check_pattern(use_after_free)')",7
"('summarize_code()', 'check_pattern(use_after_free)', 'list_null_assigned_variables()', 'list_freed_variables()')",7
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_null_assigned_variables()')",7
"('list_functions()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",7
"('list_null_assigned_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'summarize_code()')",7
"('list_functions()', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",6
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",6
"('list_functions()', 'list_null_assigned_variables()', 'summarize_code()', 'summarize_code()')",6
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",6
"('list_functions()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",6
"('check_pattern(use_after_free)', 'list_null_assigned_variables()', 'summarize_code()', 'check_pattern(use_after_free)')",6
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_functions()', 'list_null_assigned_variables()')",6
"('check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'summarize_code()')",6
"('list_freed_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)')",6
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'list_functions()')",6
"('summarize_code()', 'summarize_code()', 'summarize_code()', 'list_freed_variables()')",6
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(use_after_free)', 'list_functions()')",6
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_functions()', 'summarize_code()')",6
"('list_functions()', 'list_functions()', 'list_functions()', 'check_pattern(buffer_overflow)')",6
"('list_variables()', 'list_variables()', 'check_pattern(use_after_free)', 'summarize_code()')",6
"('check_pattern(buffer_overflow)', 'check_pattern(null_deref)', 'list_functions()', 'summarize_code()')",6
"('check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",6
"('check_pattern(null_deref)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()', 'summarize_code()')",6
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_functions()', 'list_variables()')",6
"('list_null_assigned_variables()', 'check_pattern(null_deref)', 'summarize_code()', 'list_functions()')",6
"('list_freed_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'list_functions()')",6
"('list_functions()', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",6
"('check_pattern(use_after_free)', 'summarize_code()', 'list_variables()', 'list_variables()')",6
"('list_variables()', 'check_pattern(use_after_free)', 'check_pattern(use_after_free)', 'check_pattern(null_deref)')",6
